EXCH,SEGMENT,SECURITY_ID,INSTRUMENT_NAME,EXPIRY_CODE,TRADING_SYMBOL,LOT_UNITS,CUSTOM_SYMBOL,EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SERIES,SYMBOL_NAME
NSE,D,120144,OPTSTK,25 Aug 2026,LUPIN-Aug2026-2200-PE,425,LUPIN 25 AUG 2200 PE,08/25/2026 14:00,2200.00000,PE,5,M,OPTSTK,,
NSE,D,98229,OPTSTK,28 Jul 2026,HDFCLIFE-Jul2026-550-CE,1100,HDFCLIFE 28 JUL 550 CE,07/28/2026 14:00,550.00000,CE,5,M,OPTSTK,,
NSE,D,63231,OPTIDX,28 Jul 2026,MIDCPNIFTY-Jul2026-11925-CE,120,MIDCPNIFTY 28 JUL 11925 CE,07/28/2026 14:00,11925.00000,CE,5,M,OPTIDX,,
NSE,D,153388,OPTSTK,28 Jul 2026,WIPRO-Jul2026-157.5-CE,3000,WIPRO 28 JUL 157.5 CE,07/28/2026 14:00,157.50000,CE,1,M,OPTSTK,,
NSE,D,50928,OPTIDX,28 Jul 2026,NIFTYNXT50-Jul2026-56700-PE,25,NIFTYNXT50 28 JUL 56700 PE,07/28/2026 14:00,56700.00000,PE,5,M,OPTIDX,,
NSE,D,106607,OPTSTK,25 Aug 2026,INDHOTEL-Aug2026-880-CE,1000,INDHOTEL 25 AUG 880 CE,08/25/2026 14:00,880.00000,CE,5,M,OPTSTK,,
NSE,D,121675,OPTSTK,29 Sep 2026,LICI-Sep2026-330-PE,1400,LICI 29 SEP 330 PE,09/29/2026 14:00,330.00000,PE,5,M,OPTSTK,,
NSE,D,151233,OPTSTK,25 Aug 2026,SUZLON-Aug2026-82-PE,12700,SUZLON 25 AUG 82 PE,08/25/2026 14:00,82.00000,PE,1,M,OPTSTK,,
BSE,D,835840,OPTIDX,23 Jul 2026,SENSEX-23Jul2026-73000-PE,20,SENSEX 23 JUL 73000 PE,07/23/2026 14:00,73000.00000,PE,5,W,OPTIDX,,BSXOPT
NSE,D,155768,OPTSTK,29 Sep 2026,UNOMINDA-Sep2026-1520-CE,550,UNOMINDA 29 SEP 1520 CE,09/29/2026 14:00,1520.00000,CE,5,M,OPTSTK,,
BSE,D,1149457,OPTIDX,30 Jul 2026,SENSEX-30Jul2026-81500-PE,20,SENSEX 30 JUL 81500 PE,07/30/2026 14:00,81500.00000,PE,5,M,OPTIDX,,BSXOPT
NSE,D,88930,OPTSTK,28 Jul 2026,DMART-Jul2026-2700-PE,150,DMART 28 JUL 2700 PE,07/28/2026 14:00,2700.00000,PE,5,M,OPTSTK,,
NSE,D,148056,OPTSTK,29 Sep 2026,SHRIRAMFIN-Sep2026-680-CE,825,SHRIRAMFIN 29 SEP 680 CE,09/29/2026 14:00,680.00000,CE,5,M,OPTSTK,,
NSE,D,39059,OPTSTK,25 Aug 2026,FORCEMOT-Aug2026-10000-CE,25,FORCEMOT 25 AUG 10000 CE,08/25/2026 14:00,10000.00000,CE,5,M,OPTSTK,,
NSE,D,155177,OPTSTK,29 Sep 2026,TVSMOTOR-Sep2026-1600-PE,175,TVSMOTOR 29 SEP 1600 PE,09/29/2026 14:00,1600.00000,PE,5,M,OPTSTK,,
NSE,D,42643,OPTSTK,28 Jul 2026,INDIANB-Jul2026-1030-PE,1000,INDIANB 28 JUL 1030 PE,07/28/2026 14:00,1030.00000,PE,5,M,OPTSTK,,
NSE,D,91618,OPTSTK,28 Jul 2026,EXIDEIND-Jul2026-387.5-CE,1800,EXIDEIND 28 JUL 387.5 CE,07/28/2026 14:00,387.50000,CE,5,M,OPTSTK,,
NSE,D,98431,OPTSTK,28 Jul 2026,HCLTECH-Jul2026-1130-PE,400,HCLTECH 28 JUL 1130 PE,07/28/2026 14:00,1130.00000,PE,5,M,OPTSTK,,
NSE,D,36196,OPTSTK,28 Jul 2026,NAM-INDIA-Jul2026-1680-PE,625,NAM-INDIA 28 JUL 1680 PE,07/28/2026 14:00,1680.00000,PE,5,M,OPTSTK,,
NSE,D,148020,OPTSTK,28 Jul 2026,UNITDSPR-Jul2026-1500-PE,400,UNITDSPR 28 JUL 1500 PE,07/28/2026 14:00,1500.00000,PE,5,M,OPTSTK,,
NSE,D,154617,OPTSTK,29 Sep 2026,TMPV-Sep2026-390-PE,1600,TMPV 29 SEP 390 PE,09/29/2026 14:00,390.00000,PE,5,M,OPTSTK,,
NSE,D,156781,OPTSTK,25 Aug 2026,ZYDUSLIFE-Aug2026-1560-PE,900,ZYDUSLIFE 25 AUG 1560 PE,08/25/2026 14:00,1560.00000,PE,5,M,OPTSTK,,
NSE,D,91047,OPTSTK,28 Jul 2026,FEDERALBNK-Jul2026-220-PE,2500,FEDERALBNK 28 JUL 220 PE,07/28/2026 14:00,220.00000,PE,5,M,OPTSTK,,
NSE,D,98491,OPTSTK,25 Aug 2026,CONCOR-Aug2026-375-PE,1250,CONCOR 25 AUG 375 PE,08/25/2026 14:00,375.00000,PE,5,M,OPTSTK,,
NSE,D,124702,OPTSTK,29 Sep 2026,M&M-Sep2026-3900-CE,200,M&M 29 SEP 3900 CE,09/29/2026 14:00,3900.00000,CE,5,M,OPTSTK,,
NSE,D,71077,OPTSTK,28 Jul 2026,APOLLOHOSP-Jul2026-10300-CE,125,APOLLOHOSP 28 JUL 10300 CE,07/28/2026 14:00,10300.00000,CE,5,M,OPTSTK,,
NSE,D,43447,OPTSTK,28 Jul 2026,UNIONBANK-Jul2026-102.5-CE,4425,UNIONBANK 28 JUL 102.5 CE,07/28/2026 14:00,102.50000,CE,1,M,OPTSTK,,
NSE,D,148176,OPTSTK,25 Aug 2026,SIEMENS-Aug2026-2300-CE,175,SIEMENS 25 AUG 2300 CE,08/25/2026 14:00,2300.00000,CE,5,M,OPTSTK,,
NSE,D,52035,OPTSTK,25 Aug 2026,ZYDUSLIFE-Aug2026-1480-CE,900,ZYDUSLIFE 25 AUG 1480 CE,08/25/2026 14:00,1480.00000,CE,5,M,OPTSTK,,
NSE,D,112819,OPTSTK,25 Aug 2026,JSWENERGY-Aug2026-610-CE,1075,JSWENERGY 25 AUG 610 CE,08/25/2026 14:00,610.00000,CE,5,M,OPTSTK,,
BSE,D,839315,OPTIDX,24 Sep 2026,SENSEX-24Sep2026-83200-PE,20,SENSEX 24 SEP 83200 PE,09/24/2026 14:00,83200.00000,PE,5,Q,OPTIDX,,BSXOPT
NSE,D,64454,OPTIDX,25 Aug 2026,NIFTYNXT50-Aug2026-65700-CE,25,NIFTYNXT50 25 AUG 65700 CE,08/25/2026 14:00,65700.00000,CE,5,M,OPTIDX,,
NSE,D,64807,OPTIDX,25 Aug 2026,NIFTYNXT50-Aug2026-69400-CE,25,NIFTYNXT50 25 AUG 69400 CE,08/25/2026 14:00,69400.00000,CE,5,M,OPTIDX,,
NSE,D,92904,OPTSTK,28 Jul 2026,GAIL-Jul2026-145-PE,3550,GAIL 28 JUL 145 PE,07/28/2026 14:00,145.00000,PE,1,M,OPTSTK,,
NSE,D,95713,OPTSTK,25 Aug 2026,GODREJPROP-Aug2026-2040-PE,325,GODREJPROP 25 AUG 2040 PE,08/25/2026 14:00,2040.00000,PE,5,M,OPTSTK,,
NSE,D,50580,OPTSTK,28 Jul 2026,SIEMENS-Jul2026-2100-PE,175,SIEMENS 28 JUL 2100 PE,07/28/2026 14:00,2100.00000,PE,5,M,OPTSTK,,
NSE,D,35677,OPTSTK,29 Sep 2026,ETERNAL-Sep2026-400-PE,2425,ETERNAL 29 SEP 400 PE,09/29/2026 14:00,400.00000,PE,5,M,OPTSTK,,
NSE,D,36652,OPTSTK,25 Aug 2026,BANKBARODA-Aug2026-175-PE,2925,BANKBARODA 25 AUG 175 PE,08/25/2026 14:00,175.00000,PE,5,M,OPTSTK,,
NSE,D,40460,OPTSTK,28 Jul 2026,GMRAIRPORT-Jul2026-136-CE,6975,GMRAIRPORT 28 JUL 136 CE,07/28/2026 14:00,136.00000,CE,1,M,OPTSTK,,
NSE,D,80032,OPTSTK,28 Jul 2026,ADANIENT-Jul2026-2000-CE,309,ADANIENT 28 JUL 2000 CE,07/28/2026 14:00,2000.00000,CE,5,M,OPTSTK,,
NSE,D,126422,OPTSTK,29 Sep 2026,MARUTI-Sep2026-12400-PE,50,MARUTI 29 SEP 12400 PE,09/29/2026 14:00,12400.00000,PE,5,M,OPTSTK,,
NSE,D,140555,OPTSTK,25 Aug 2026,POWERGRID-Aug2026-185-CE,1900,POWERGRID 25 AUG 185 CE,08/25/2026 14:00,185.00000,CE,5,M,OPTSTK,,
NSE,D,119861,OPTSTK,28 Jul 2026,MAXHEALTH-Jul2026-1040-CE,525,MAXHEALTH 28 JUL 1040 CE,07/28/2026 14:00,1040.00000,CE,5,M,OPTSTK,,
NSE,D,145257,OPTSTK,25 Aug 2026,SIEMENS-Aug2026-4300-CE,175,SIEMENS 25 AUG 4300 CE,08/25/2026 14:00,4300.00000,CE,5,M,OPTSTK,,
NSE,D,151246,OPTSTK,29 Sep 2026,SUZLON-Sep2026-50-CE,12700,SUZLON 29 SEP 50 CE,09/29/2026 14:00,50.00000,CE,1,M,OPTSTK,,
NSE,D,44398,OPTSTK,29 Sep 2026,PAYTM-Sep2026-1840-CE,725,PAYTM 29 SEP 1840 CE,09/29/2026 14:00,1840.00000,CE,5,M,OPTSTK,,
NSE,D,156397,OPTSTK,28 Jul 2026,WAAREEENER-Jul2026-1500-PE,175,WAAREEENER 28 JUL 1500 PE,07/28/2026 14:00,1500.00000,PE,5,M,OPTSTK,,
NSE,D,138426,OPTSTK,25 Aug 2026,POLYCAB-Aug2026-8200-PE,125,POLYCAB 25 AUG 8200 PE,08/25/2026 14:00,8200.00000,PE,5,M,OPTSTK,,
NSE,D,76595,OPTSTK,25 Aug 2026,BHARTIARTL-Aug2026-1920-CE,475,BHARTIARTL 25 AUG 1920 CE,08/25/2026 14:00,1920.00000,CE,5,M,OPTSTK,,
NSE,D,114846,OPTSTK,28 Jul 2026,LODHA-Jul2026-840-PE,625,LODHA 28 JUL 840 PE,07/28/2026 14:00,840.00000,PE,5,M,OPTSTK,,
NSE,D,107677,OPTSTK,28 Jul 2026,IRFC-Jul2026-130-CE,5425,IRFC 28 JUL 130 CE,07/28/2026 14:00,130.00000,CE,1,M,OPTSTK,,
NSE,D,57341,OPTIDX,21 Jul 2026,NIFTY-Jul2026-24000-PE,65,NIFTY 21 JUL 24000 PE,07/21/2026 14:00,24000.00000,PE,5,W,OPTIDX,,
NSE,D,129903,OPTSTK,28 Jul 2026,PATANJALI-Jul2026-590-PE,1075,PATANJALI 28 JUL 590 PE,07/28/2026 14:00,590.00000,PE,5,M,OPTSTK,,
NSE,D,35734,OPTSTK,25 Aug 2026,ADANIENSOL-Aug2026-2020-PE,675,ADANIENSOL 25 AUG 2020 PE,08/25/2026 14:00,2020.00000,PE,5,M,OPTSTK,,
NSE,D,59940,OPTIDX,25 Aug 2026,FINNIFTY-Aug2026-23800-CE,60,FINNIFTY 25 AUG 23800 CE,08/25/2026 14:00,23800.00000,CE,5,M,OPTIDX,,
NSE,D,137121,OPTSTK,28 Jul 2026,PNB-Jul2026-118-CE,8000,PNB 28 JUL 118 CE,07/28/2026 14:00,118.00000,CE,1,M,OPTSTK,,
BSE,D,839246,OPTIDX,24 Sep 2026,SENSEX-24Sep2026-76800-PE,20,SENSEX 24 SEP 76800 PE,09/24/2026 14:00,76800.00000,PE,5,Q,OPTIDX,,BSXOPT
NSE,D,133995,OPTSTK,29 Sep 2026,OFSS-Sep2026-13400-PE,100,OFSS 29 SEP 13400 PE,09/29/2026 14:00,13400.00000,PE,5,M,OPTSTK,,
NSE,D,57333,OPTIDX,21 Jul 2026,NIFTY-Jul2026-23800-PE,65,NIFTY 21 JUL 23800 PE,07/21/2026 14:00,23800.00000,PE,5,W,OPTIDX,,
NSE,D,122351,OPTSTK,28 Jul 2026,MARUTI-Jul2026-10900-CE,50,MARUTI 28 JUL 10900 CE,07/28/2026 14:00,10900.00000,CE,5,M,OPTSTK,,
NSE,D,65445,OPTIDX,04 Aug 2026,NIFTY-Aug2026-22750-CE,65,NIFTY 4 AUG 22750 CE,08/04/2026 14:00,22750.00000,CE,5,W,OPTIDX,,
NSE,D,131244,OPTSTK,25 Aug 2026,NESTLEIND-Aug2026-1750-PE,500,NESTLEIND 25 AUG 1750 PE,08/25/2026 14:00,1750.00000,PE,5,M,OPTSTK,,
NSE,D,134538,OPTSTK,28 Jul 2026,POLICYBZR-Jul2026-1320-CE,350,POLICYBZR 28 JUL 1320 CE,07/28/2026 14:00,1320.00000,CE,5,M,OPTSTK,,
NSE,D,147916,OPTSTK,25 Aug 2026,TATACONSUM-Aug2026-1120-PE,550,TATACONSUM 25 AUG 1120 PE,08/25/2026 14:00,1120.00000,PE,5,M,OPTSTK,,
NSE,D,119022,OPTSTK,29 Sep 2026,JSWENERGY-Sep2026-520-PE,1075,JSWENERGY 29 SEP 520 PE,09/29/2026 14:00,520.00000,PE,5,M,OPTSTK,,
NSE,D,136770,OPTSTK,29 Sep 2026,PFC-Sep2026-410-CE,1300,PFC 29 SEP 410 CE,09/29/2026 14:00,410.00000,CE,5,M,OPTSTK,,
NSE,D,145265,OPTSTK,25 Aug 2026,SIEMENS-Aug2026-4500-CE,175,SIEMENS 25 AUG 4500 CE,08/25/2026 14:00,4500.00000,CE,5,M,OPTSTK,,
NSE,D,118376,OPTSTK,29 Sep 2026,JINDALSTEL-Sep2026-1360-PE,625,JINDALSTEL 29 SEP 1360 PE,09/29/2026 14:00,1360.00000,PE,5,M,OPTSTK,,
NSE,D,132188,OPTSTK,25 Aug 2026,NMDC-Aug2026-105-CE,6750,NMDC 25 AUG 105 CE,08/25/2026 14:00,105.00000,CE,1,M,OPTSTK,,
NSE,D,102007,OPTSTK,28 Jul 2026,ICICIPRULI-Jul2026-320-PE,925,ICICIPRULI 28 JUL 320 PE,07/28/2026 14:00,320.00000,PE,5,M,OPTSTK,,
NSE,D,150963,OPTSTK,28 Jul 2026,TORNTPHARM-Jul2026-4150-PE,125,TORNTPHARM 28 JUL 4150 PE,07/28/2026 14:00,4150.00000,PE,5,M,OPTSTK,,
NSE,D,131637,OPTSTK,29 Sep 2026,NHPC-Sep2026-52-CE,6950,NHPC 29 SEP 52 CE,09/29/2026 14:00,52.00000,CE,1,M,OPTSTK,,
BSE,D,855103,OPTIDX,20 Aug 2026,SENSEX-20Aug2026-74900-PE,20,SENSEX 20 AUG 74900 PE,08/20/2026 14:00,74900.00000,PE,5,W,OPTIDX,,BSXOPT
NSE,D,143270,OPTSTK,28 Jul 2026,TATAELXSI-Jul2026-3700-PE,125,TATAELXSI 28 JUL 3700 PE,07/28/2026 14:00,3700.00000,PE,5,M,OPTSTK,,
NSE,D,106441,OPTSTK,28 Jul 2026,IOC-Jul2026-150-PE,4875,IOC 28 JUL 150 PE,07/28/2026 14:00,150.00000,PE,1,M,OPTSTK,,
NSE,D,44503,OPTSTK,29 Sep 2026,BLUESTARCO-Sep2026-2200-CE,325,BLUESTARCO 29 SEP 2200 CE,09/29/2026 14:00,2200.00000,CE,5,M,OPTSTK,,
NSE,D,82957,OPTSTK,25 Aug 2026,CIPLA-Aug2026-1120-CE,425,CIPLA 25 AUG 1120 CE,08/25/2026 14:00,1120.00000,CE,5,M,OPTSTK,,
NSE,D,45693,OPTSTK,28 Jul 2026,KALYANKJIL-Jul2026-730-PE,1350,KALYANKJIL 28 JUL 730 PE,07/28/2026 14:00,730.00000,PE,5,M,OPTSTK,,
NSE,D,35700,OPTSTK,28 Jul 2026,GMRAIRPORT-Jul2026-147-CE,6975,GMRAIRPORT 28 JUL 147 CE,07/28/2026 14:00,147.00000,CE,1,M,OPTSTK,,
NSE,D,39355,OPTSTK,25 Aug 2026,HDFCLIFE-Aug2026-410-CE,1100,HDFCLIFE 25 AUG 410 CE,08/25/2026 14:00,410.00000,CE,5,M,OPTSTK,,
NSE,D,60605,OPTSTK,28 Jul 2026,LUPIN-Jul2026-3440-PE,425,LUPIN 28 JUL 3440 PE,07/28/2026 14:00,3440.00000,PE,5,M,OPTSTK,,
NSE,D,37351,OPTSTK,29 Sep 2026,INFY-Sep2026-1400-PE,400,INFY 29 SEP 1400 PE,09/29/2026 14:00,1400.00000,PE,5,M,OPTSTK,,
NSE,D,132480,OPTSTK,28 Jul 2026,PIDILITIND-Jul2026-1040-CE,500,PIDILITIND 28 JUL 1040 CE,07/28/2026 14:00,1040.00000,CE,5,M,OPTSTK,,
NSE,D,50065,OPTSTK,28 Jul 2026,TORNTPHARM-Jul2026-6400-PE,125,TORNTPHARM 28 JUL 6400 PE,07/28/2026 14:00,6400.00000,PE,5,M,OPTSTK,,
NSE,D,140882,OPTSTK,28 Jul 2026,SONACOMS-Jul2026-750-PE,1225,SONACOMS 28 JUL 750 PE,07/28/2026 14:00,750.00000,PE,5,M,OPTSTK,,
NSE,D,150297,OPTSTK,29 Sep 2026,SUNPHARMA-Sep2026-1600-CE,350,SUNPHARMA 29 SEP 1600 CE,09/29/2026 14:00,1600.00000,CE,5,M,OPTSTK,,
NSE,D,91663,OPTSTK,28 Jul 2026,EXIDEIND-Jul2026-452.5-CE,1800,EXIDEIND 28 JUL 452.5 CE,07/28/2026 14:00,452.50000,CE,5,M,OPTSTK,,
NSE,D,55822,OPTSTK,25 Aug 2026,PNB-Aug2026-94-CE,8000,PNB 25 AUG 94 CE,08/25/2026 14:00,94.00000,CE,1,M,OPTSTK,,
NSE,D,103478,OPTSTK,28 Jul 2026,ICICIBANK-Jul2026-1590-PE,700,ICICIBANK 28 JUL 1590 PE,07/28/2026 14:00,1590.00000,PE,5,M,OPTSTK,,
NSE,D,155999,OPTSTK,25 Aug 2026,VEDL-Aug2026-255-PE,1150,VEDL 25 AUG 255 PE,08/25/2026 14:00,255.00000,PE,5,M,OPTSTK,,
NSE,D,67391,OPTSTK,25 Aug 2026,ADANIENSOL-Aug2026-1440-CE,675,ADANIENSOL 25 AUG 1440 CE,08/25/2026 14:00,1440.00000,CE,5,M,OPTSTK,,
NSE,D,54063,OPTSTK,28 Jul 2026,WIPRO-Jul2026-117.5-CE,3000,WIPRO 28 JUL 117.5 CE,07/28/2026 14:00,117.50000,CE,1,M,OPTSTK,,
NSE,D,70752,OPTSTK,28 Jul 2026,AUBANK-Jul2026-1280-CE,1000,AUBANK 28 JUL 1280 CE,07/28/2026 14:00,1280.00000,CE,5,M,OPTSTK,,
NSE,D,69044,OPTSTK,28 Jul 2026,APLAPOLLO-Jul2026-2120-CE,350,APLAPOLLO 28 JUL 2120 CE,07/28/2026 14:00,2120.00000,CE,5,M,OPTSTK,,
NSE,D,35624,OPTSTK,25 Aug 2026,BIOCON-Aug2026-310-PE,2500,BIOCON 25 AUG 310 PE,08/25/2026 14:00,310.00000,PE,5,M,OPTSTK,,
BSE,D,839298,OPTIDX,24 Sep 2026,SENSEX-24Sep2026-70300-PE,20,SENSEX 24 SEP 70300 PE,09/24/2026 14:00,70300.00000,PE,5,Q,OPTIDX,,BSXOPT
NSE,D,35966,OPTSTK,29 Sep 2026,KEI-Sep2026-3400-PE,175,KEI 29 SEP 3400 PE,09/29/2026 14:00,3400.00000,PE,5,M,OPTSTK,,
NSE,D,119632,OPTSTK,25 Aug 2026,KALYANKJIL-Aug2026-395-CE,1350,KALYANKJIL 25 AUG 395 CE,08/25/2026 14:00,395.00000,CE,5,M,OPTSTK,,
NSE,D,94309,OPTSTK,28 Jul 2026,GODREJPROP-Jul2026-1360-CE,325,GODREJPROP 28 JUL 1360 CE,07/28/2026 14:00,1360.00000,CE,5,M,OPTSTK,,
NSE,D,126165,OPTSTK,28 Jul 2026,NTPC-Jul2026-455-CE,1500,NTPC 28 JUL 455 CE,07/28/2026 14:00,455.00000,CE,5,M,OPTSTK,,
NSE,D,153301,OPTSTK,28 Jul 2026,WAAREEENER-Jul2026-2550-CE,175,WAAREEENER 28 JUL 2550 CE,07/28/2026 14:00,2550.00000,CE,5,M,OPTSTK,,
NSE,D,39116,OPTSTK,28 Jul 2026,POWERINDIA-Jul2026-17000-CE,25,POWERINDIA 28 JUL 17000 CE,07/28/2026 14:00,17000.00000,CE,5,M,OPTSTK,,
NSE,D,150845,OPTSTK,28 Jul 2026,ZYDUSLIFE-Jul2026-840-CE,900,ZYDUSLIFE 28 JUL 840 CE,07/28/2026 14:00,840.00000,CE,5,M,OPTSTK,,
NSE,D,81199,OPTSTK,25 Aug 2026,ADANIPORTS-Aug2026-1740-CE,475,ADANIPORTS 25 AUG 1740 CE,08/25/2026 14:00,1740.00000,CE,5,M,OPTSTK,,
NSE,D,72759,OPTSTK,25 Aug 2026,AUBANK-Aug2026-1360-CE,1000,AUBANK 25 AUG 1360 CE,08/25/2026 14:00,1360.00000,CE,5,M,OPTSTK,,
NSE,D,82307,OPTSTK,28 Jul 2026,CGPOWER-Jul2026-940-CE,850,CGPOWER 28 JUL 940 CE,07/28/2026 14:00,940.00000,CE,5,M,OPTSTK,,
NSE,D,111247,OPTSTK,29 Sep 2026,HYUNDAI-Sep2026-1840-PE,275,HYUNDAI 29 SEP 1840 PE,09/29/2026 14:00,1840.00000,PE,5,M,OPTSTK,,
NSE,D,151789,OPTSTK,25 Aug 2026,ULTRACEMCO-Aug2026-16000-PE,50,ULTRACEMCO 25 AUG 16000 PE,08/25/2026 14:00,16000.00000,PE,5,M,OPTSTK,,
NSE,D,100597,OPTSTK,29 Sep 2026,DLF-Sep2026-660-CE,950,DLF 29 SEP 660 CE,09/29/2026 14:00,660.00000,CE,5,M,OPTSTK,,
NSE,D,36839,OPTSTK,28 Jul 2026,BLUESTARCO-Jul2026-1040-CE,325,BLUESTARCO 28 JUL 1040 CE,07/28/2026 14:00,1040.00000,CE,5,M,OPTSTK,,
NSE,D,108455,OPTSTK,28 Jul 2026,INFY-Jul2026-1125-CE,400,INFY 28 JUL 1125 CE,07/28/2026 14:00,1125.00000,CE,5,M,OPTSTK,,
NSE,D,143405,OPTSTK,25 Aug 2026,SBILIFE-Aug2026-2000-PE,375,SBILIFE 25 AUG 2000 PE,08/25/2026 14:00,2000.00000,PE,5,M,OPTSTK,,
NSE,D,89395,OPTSTK,25 Aug 2026,DMART-Aug2026-4200-PE,150,DMART 25 AUG 4200 PE,08/25/2026 14:00,4200.00000,PE,5,M,OPTSTK,,
NSE,D,137293,OPTSTK,25 Aug 2026,PHOENIXLTD-Aug2026-1620-PE,350,PHOENIXLTD 25 AUG 1620 PE,08/25/2026 14:00,1620.00000,PE,5,M,OPTSTK,,
NSE,D,35430,OPTIDX,28 Jul 2026,MIDCPNIFTY-Jul2026-11650-CE,120,MIDCPNIFTY 28 JUL 11650 CE,07/28/2026 14:00,11650.00000,CE,5,M,OPTIDX,,
NSE,D,135463,OPTSTK,28 Jul 2026,POWERGRID-Jul2026-275-PE,1900,POWERGRID 28 JUL 275 PE,07/28/2026 14:00,275.00000,PE,5,M,OPTSTK,,
NSE,D,68186,OPTSTK,28 Jul 2026,ADANIPORTS-Jul2026-1940-PE,475,ADANIPORTS 28 JUL 1940 PE,07/28/2026 14:00,1940.00000,PE,5,M,OPTSTK,,
NSE,D,123745,OPTSTK,25 Aug 2026,LUPIN-Aug2026-2340-PE,425,LUPIN 25 AUG 2340 PE,08/25/2026 14:00,2340.00000,PE,5,M,OPTSTK,,
NSE,D,106498,OPTSTK,25 Aug 2026,INDHOTEL-Aug2026-520-PE,1000,INDHOTEL 25 AUG 520 PE,08/25/2026 14:00,520.00000,PE,5,M,OPTSTK,,
NSE,D,74324,OPTSTK,25 Aug 2026,BANDHANBNK-Aug2026-215-CE,3600,BANDHANBNK 25 AUG 215 CE,08/25/2026 14:00,215.00000,CE,1,M,OPTSTK,,
NSE,D,142168,OPTSTK,25 Aug 2026,PRESTIGE-Aug2026-2040-CE,450,PRESTIGE 25 AUG 2040 CE,08/25/2026 14:00,2040.00000,CE,5,M,OPTSTK,,
NSE,D,120620,OPTSTK,29 Sep 2026,KOTAKBANK-Sep2026-430-PE,2000,KOTAKBANK 29 SEP 430 PE,09/29/2026 14:00,430.00000,PE,5,M,OPTSTK,,
NSE,D,79332,OPTSTK,28 Jul 2026,BRITANNIA-Jul2026-4850-PE,125,BRITANNIA 28 JUL 4850 PE,07/28/2026 14:00,4850.00000,PE,5,M,OPTSTK,,
NSE,D,107316,OPTSTK,25 Aug 2026,GRASIM-Aug2026-4200-CE,250,GRASIM 25 AUG 4200 CE,08/25/2026 14:00,4200.00000,CE,5,M,OPTSTK,,
NSE,D,48054,OPTSTK,28 Jul 2026,BANKBARODA-Jul2026-282.5-CE,2925,BANKBARODA 28 JUL 282.5 CE,07/28/2026 14:00,282.50000,CE,5,M,OPTSTK,,
BSE,D,835709,OPTIDX,23 Jul 2026,SENSEX-23Jul2026-77900-PE,20,SENSEX 23 JUL 77900 PE,07/23/2026 14:00,77900.00000,PE,5,W,OPTIDX,,BSXOPT
NSE,D,39612,OPTSTK,25 Aug 2026,TIINDIA-Aug2026-1500-CE,200,TIINDIA 25 AUG 1500 CE,08/25/2026 14:00,1500.00000,CE,5,M,OPTSTK,,
NSE,D,94033,OPTSTK,28 Jul 2026,GODREJCP-Jul2026-1160-CE,500,GODREJCP 28 JUL 1160 CE,07/28/2026 14:00,1160.00000,CE,5,M,OPTSTK,,
NSE,D,71026,OPTIDX,28 Jul 2026,FINNIFTY-Jul2026-28050-CE,60,FINNIFTY 28 JUL 28050 CE,07/28/2026 14:00,28050.00000,CE,5,M,OPTIDX,,
NSE,D,62015,OPTIDX,28 Jul 2026,BANKNIFTY-Jul2026-61400-CE,30,BANKNIFTY 28 JUL 61400 CE,07/28/2026 14:00,61400.00000,CE,5,M,OPTIDX,,
NSE,D,154417,OPTSTK,29 Sep 2026,TITAN-Sep2026-5400-CE,175,TITAN 29 SEP 5400 CE,09/29/2026 14:00,5400.00000,CE,5,M,OPTSTK,,
NSE,D,58595,OPTIDX,25 Aug 2026,BANKNIFTY-Aug2026-43200-PE,30,BANKNIFTY 25 AUG 43200 PE,08/25/2026 14:00,43200.00000,PE,5,M,OPTIDX,,
NSE,D,49399,OPTSTK,28 Jul 2026,KALYANKJIL-Jul2026-270-PE,1350,KALYANKJIL 28 JUL 270 PE,07/28/2026 14:00,270.00000,PE,5,M,OPTSTK,,
NSE,D,146609,OPTSTK,28 Jul 2026,SUNPHARMA-Jul2026-1780-CE,350,SUNPHARMA 28 JUL 1780 CE,07/28/2026 14:00,1780.00000,CE,5,M,OPTSTK,,
NSE,D,64535,OPTIDX,04 Aug 2026,NIFTY-Aug2026-20650-PE,65,NIFTY 4 AUG 20650 PE,08/04/2026 14:00,20650.00000,PE,5,W,OPTIDX,,
NSE,D,97258,OPTSTK,25 Aug 2026,COCHINSHIP-Aug2026-2040-CE,400,COCHINSHIP 25 AUG 2040 CE,08/25/2026 14:00,2040.00000,CE,5,M,OPTSTK,,
NSE,D,129399,OPTSTK,28 Jul 2026,PAGEIND-Jul2026-27000-PE,20,PAGEIND 28 JUL 27000 PE,07/28/2026 14:00,27000.00000,PE,5,M,OPTSTK,,
NSE,D,112140,OPTSTK,25 Aug 2026,ICICIPRULI-Aug2026-425-PE,925,ICICIPRULI 25 AUG 425 PE,08/25/2026 14:00,425.00000,PE,5,M,OPTSTK,,
NSE,D,132029,OPTSTK,28 Jul 2026,PHOENIXLTD-Jul2026-1960-CE,350,PHOENIXLTD 28 JUL 1960 CE,07/28/2026 14:00,1960.00000,CE,5,M,OPTSTK,,
NSE,D,35183,OPTSTK,29 Sep 2026,ADANIPORTS-Sep2026-2440-PE,475,ADANIPORTS 29 SEP 2440 PE,09/29/2026 14:00,2440.00000,PE,5,M,OPTSTK,,
